,default,data_uid,duration_in_month,credit_amount,Balance,Payment_Delay,installment_as_income_perc,age,States,Zipcode,Date,GDP,purpose_da,purpose_car,purpose_rep,purpose_bns,purpose_vac,purpose_edu,personal_status_sex_male,personal_status_sex_female,other_debtors_gnt,savings_.. >= 1000 DM ,savings_... < 100 DM,savings_100 <= ... < 500 DM,savings_500 <= ... < 1000 DM ,savings_unknown/ no savings account,present_emp_since_.. >= 7 years,present_emp_since_... < 1 year ,present_emp_since_1 <= ... < 4 years,present_emp_since_4 <= ... < 7 years,present_emp_since_unemployed,property_if not A121 : building society savings agreement/ life insurance,"property_if not A121/A122 : car or other, not in attribute 6",property_real estate,property_unknown / no property,other_installment_plans_bank,other_installment_plans_none,other_installment_plans_stores,housing_for free,housing_own,housing_rent,job_management/ self-employed/ highly qualified employee/ officer,job_skilled employee / official,job_unemployed/ unskilled - non-resident,job_unskilled - resident,foreign_worker_no,foreign_worker_yes
169,1,prj01-ds01-raw-0000170,24,1935,1064,4,4,31,Kansas,66104,1/20/2014,0.83,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
110,0,prj01-ds01-raw-0000111,6,1449,580,1,1,31,District of Columbia,20001,12/13/2014,0.69,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
49,0,prj01-ds01-raw-0000050,12,2073,995,0,4,28,Wisconsin,53001,5/15/2011,1.68,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
547,0,prj01-ds01-raw-0000548,24,1552,745,1,3,32,Oregon,97201,8/9/2016,1.23,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
88,0,prj01-ds01-raw-0000089,18,2249,1080,0,4,30,Oregon,97201,1/17/2015,1.23,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
962,0,prj01-ds01-raw-0000963,15,3556,1707,0,3,29,Utah,84101,10/30/2015,0.85,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
974,0,prj01-ds01-raw-0000975,30,2831,1500,2,4,33,Colorado,80019,7/15/2014,1.75,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
9,1,prj01-ds01-raw-0000010,30,5234,2879,4,4,28,Florida,32004,12/24/2013,5.02,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
637,0,prj01-ds01-raw-0000638,60,15653,6261,5,2,21,Missouri,63102,8/21/2012,1.63,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
551,0,prj01-ds01-raw-0000552,6,1750,788,0,2,45,South Dakota,57117,8/19/2014,0.26,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
885,1,prj01-ds01-raw-0000886,12,795,437,2,4,53,Louisiana,70001,10/12/2012,1.27,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
232,0,prj01-ds01-raw-0000233,12,2141,1028,0,3,35,Nevada,89001,10/6/2014,0.8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
150,0,prj01-ds01-raw-0000151,6,1346,646,0,2,42,West Virginia,24811,2/6/2011,0.4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
51,0,prj01-ds01-raw-0000052,27,5965,2386,3,1,30,Alabama,35007,4/6/2013,1.11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
366,0,prj01-ds01-raw-0000367,18,3850,2041,1,3,27,Florida,32004,3/9/2013,5.02,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
922,1,prj01-ds01-raw-0000923,9,1366,751,1,3,22,California,90001,3/15/2011,14.1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
953,1,prj01-ds01-raw-0000954,36,10974,6036,4,4,26,Ohio,43002,4/20/2016,3.39,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
37,1,prj01-ds01-raw-0000038,18,2100,1245,2,4,37,Oregon,97201,3/18/2016,1.23,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
313,1,prj01-ds01-raw-0000314,12,685,358,1,2,25,Delaware,19706,7/26/2010,0.38,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
96,0,prj01-ds01-raw-0000097,12,2012,1066,1,4,61,Vermont,5001,11/21/2012,0.17,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
670,0,prj01-ds01-raw-0000671,24,4139,2194,1,3,27,Delaware,19706,1/22/2012,0.38,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
942,0,prj01-ds01-raw-0000943,24,929,446,0,4,31,Mississippi,38601,8/16/2012,0.58,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
544,0,prj01-ds01-raw-0000545,12,1255,665,0,4,61,North Dakota,58103,3/8/2016,0.28,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
966,1,prj01-ds01-raw-0000967,27,2520,1386,4,4,23,West Virginia,24811,12/27/2013,0.4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
42,0,prj01-ds01-raw-0000043,18,6204,2482,2,2,44,Tennessee,37010,7/27/2013,1.78,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
426,0,prj01-ds01-raw-0000427,28,2743,1454,2,4,29,Louisiana,70001,9/23/2010,1.27,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
876,0,prj01-ds01-raw-0000877,18,1940,873,0,3,36,Florida,32004,2/7/2016,5.02,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
2,0,prj01-ds01-raw-0000003,12,2096,1111,1,2,49,Arizona,85001,4/10/2015,1.64,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
482,0,prj01-ds01-raw-0000483,30,3622,1739,0,4,57,Minnesota,55001,11/7/2016,1.82,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
812,1,prj01-ds01-raw-0000813,36,9629,5296,4,4,24,Washington,98001,8/19/2013,2.55,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
434,0,prj01-ds01-raw-0000435,9,2136,1025,0,3,25,Montana,59801,3/5/2014,0.25,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
808,0,prj01-ds01-raw-0000809,42,9283,4177,1,1,55,Texas,73301,8/11/2014,8.76,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
937,0,prj01-ds01-raw-0000938,6,2063,990,0,4,30,Maine,3901,6/9/2016,0.32,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
438,0,prj01-ds01-raw-0000439,42,3394,1799,3,4,65,New Jersey,7002,6/21/2010,3.15,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
945,0,prj01-ds01-raw-0000946,48,8358,3761,0,1,30,Nebraska,68001,2/4/2014,0.62,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
54,1,prj01-ds01-raw-0000055,36,2225,1335,4,4,57,Arkansas,71630,10/21/2015,0.65,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
905,0,prj01-ds01-raw-0000906,12,1107,531,0,2,20,Pennsylvania,15005,2/5/2011,3.93,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
194,1,prj01-ds01-raw-0000195,45,3031,1678,5,4,21,South Dakota,57117,9/18/2016,0.26,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
413,0,prj01-ds01-raw-0000414,10,1597,767,0,3,40,Colorado,80019,10/5/2010,1.75,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
266,0,prj01-ds01-raw-0000267,36,6304,3341,2,4,36,Hawaii,96701,5/25/2013,0.45,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
197,1,prj01-ds01-raw-0000198,12,951,502,1,4,27,Utah,84101,1/10/2013,0.85,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
632,0,prj01-ds01-raw-0000633,15,1444,693,0,4,23,Maryland,20601,11/15/2010,2.05,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
475,1,prj01-ds01-raw-0000476,18,3114,1713,4,1,26,Kansas,66104,8/27/2014,0.83,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
119,0,prj01-ds01-raw-0000120,12,2366,1254,1,3,36,Kentucky,40003,9/23/2014,1.07,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
508,0,prj01-ds01-raw-0000509,24,1413,678,0,4,28,Wisconsin,53001,9/25/2010,1.68,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
621,1,prj01-ds01-raw-0000622,18,1530,842,3,3,32,Florida,32004,5/16/2014,5.02,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
557,1,prj01-ds01-raw-0000558,21,5003,2752,3,1,29,Washington,98001,4/9/2014,2.55,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
727,1,prj01-ds01-raw-0000728,18,1882,1035,2,4,25,Illinois,60002,3/12/2011,4.29,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
881,0,prj01-ds01-raw-0000882,24,9277,4453,0,2,48,Indiana,46001,9/6/2015,1.85,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
601,1,prj01-ds01-raw-0000602,9,918,505,1,4,30,South Carolina,29401,8/19/2010,1.14,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
904,0,prj01-ds01-raw-0000905,24,1278,613,0,4,36,Oregon,97201,6/5/2016,1.23,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
823,0,prj01-ds01-raw-0000824,8,731,387,0,4,47,Delaware,19706,1/19/2016,0.38,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
678,0,prj01-ds01-raw-0000679,24,2384,1144,0,4,64,Iowa,50001,3/12/2012,0.97,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
696,0,prj01-ds01-raw-0000697,12,1103,529,0,4,29,North Carolina,27007,12/19/2010,2.81,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
623,0,prj01-ds01-raw-0000624,12,1858,892,0,4,22,Hawaii,96701,2/10/2010,0.45,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
712,0,prj01-ds01-raw-0000713,21,2476,1188,0,4,46,Wisconsin,53001,10/6/2014,1.68,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
793,0,prj01-ds01-raw-0000794,24,2892,1388,0,3,51,Nevada,89001,2/6/2016,0.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
759,1,prj01-ds01-raw-0000760,12,691,380,3,4,35,Vermont,5001,5/17/2014,0.17,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
187,0,prj01-ds01-raw-0000188,16,1175,623,1,2,68,North Dakota,58103,10/15/2012,0.28,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
870,0,prj01-ds01-raw-0000871,36,7678,3071,4,2,40,Arkansas,71630,5/9/2015,0.65,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
243,0,prj01-ds01-raw-0000244,12,1185,628,1,3,27,Rhode Island,2801,4/1/2011,0.31,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
608,0,prj01-ds01-raw-0000609,18,2051,984,0,4,33,Washington,98001,4/22/2014,2.55,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
105,1,prj01-ds01-raw-0000106,24,11938,6566,4,2,39,Arkansas,71630,3/2/2015,0.65,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
239,0,prj01-ds01-raw-0000240,30,2522,1211,1,1,39,Ohio,43002,10/27/2010,3.39,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
103,0,prj01-ds01-raw-0000104,9,1919,1017,0,4,35,Alaska,99501,9/18/2016,0.27,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
425,0,prj01-ds01-raw-0000426,18,2779,1334,0,1,21,Kentucky,40003,2/22/2015,1.07,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
59,1,prj01-ds01-raw-0000060,36,6229,3426,5,4,23,District of Columbia,20001,1/5/2016,0.69,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
